# SN2015F magnitudes from Swift UVOT                                                        
# generated Fri Oct 9 21:16:15 CDT 2015 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel4.2(Bld31)_25Nov2013 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V               2.05942       0.164762
# B               3.21248       0.294488
# U               1.61917       0.166678
# UVW1           0.425125      0.0407772
# UVM2           0.139330      0.0168158
# UVW2           0.235182      0.0218376
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     57093.1578    NULL    NULL  19.917  11.088   0.070   0.030  3.0  0.0110     461.93    5908.07
UVW2     57096.8809  17.561   0.107  19.779  11.089   0.847   0.084  3.0  0.0110     375.53   16184.90
UVW2     57099.0704  16.939   0.085  19.888  11.089   1.502   0.117  3.0  0.0110     497.58    6047.79
UVW2     57102.2325  16.483   0.077  19.908  11.089   2.285   0.163  3.0  0.0110     506.44   11720.62
UVW2     57105.0614  16.361   0.076  19.867  11.090   2.557   0.179  3.0  0.0110     520.21    5981.48
UVW2     57117.3616  17.761   0.107  19.948  11.088   0.704   0.069  3.0  0.0110     481.83   11824.85
UVW2     57120.6488  18.105   0.123  19.936  11.088   0.513   0.058  3.0  0.0110     470.99    5878.03
UVW2     57123.4389  18.384   0.133  19.998  11.088   0.397   0.049  3.0  0.0110     548.76    5594.46
UVW2     57126.7338  18.650   0.165  19.876  11.088   0.310   0.047  3.0  0.0110     434.81     441.78
UVW2     57129.0914  18.877   0.188  19.859  11.089   0.252   0.044  3.0  0.0110     440.47    6014.13
UVW2     57132.2533  19.120   0.214  19.883  11.089   0.201   0.040  3.0  0.0110     457.16   22794.17
UVW2     57136.1725  19.028   0.279  19.416  11.089   0.219   0.056  3.0  0.0110     211.39     214.78
UVW2     57140.3641  19.495   0.196  20.328  11.089   0.143   0.026  3.0  0.0110    1284.42   23214.54
#                                                                                           
UVM2     57093.1328    NULL    NULL  19.866  10.557   0.021   0.018  3.0  0.0110     748.32     760.31
UVM2     57096.8843  19.555   0.304  19.760  10.557   0.083   0.023  3.0  0.0110     602.86   16278.55
UVM2     57099.0750  18.522   0.143  19.876  10.557   0.214   0.028  3.0  0.0110     842.37    6240.47
UVM2     57102.2372  17.893   0.106  19.884  10.557   0.383   0.037  3.0  0.0110     847.59   11928.08
